client_id,vendor_number,country_code,name_line_1,name_line_2,name_line_3,name_line_4,city,ort02,pfach,pstl2,postal_code,region,search_term,street,address_number,mcod1,mcod2,mcod3,anred,bahns,bbbnr,bbsnr,begru,brsch,bubkz,datlt,dtams,dtaws,created_date,created_by,esrnr,konzs,ktokk,customer_number,lnrza,loevm,sperr,sperm,language_code,stcd1,stcd2,stkza,stkzu,telbx,telf1,telf2,telfx,teltx,telx1,xcpdk,xzemp,vbund,fiskn,stceg,stkzn,sperq,gbort,gbdat,sexkz,kraus,revdb,qssys,ktock,pfort,plant_code,ltsna,werkr,plkal,duefl,txjcd,sperz,scacd,sfrgr,lzone,xlfza,dlgrp,fityp,stcdt,regss,actss,stcd3,stcd4,stcd5,stcd6,ipisp,taxbs,profs,stgdl,emnfr,lfurl,j_1kfrepre,j_1kftbus,j_1kftind,confs,updat,uptim,nodel,qssysdat,podkzb,fisku,stenr,carrier_conf,min_comp,term_li,crc_num,cvp_xblck,rg,exp,uf,rgdate,ric,rne,rnedate,cnae,legalnat,crtn,icmstaxpay,indtyp,tdt,comsize,decregpc,j_sc_capital,j_sc_currency,alc,pmt_office,ppa_relevant,sam_ue_id,sam_eft_ind,psofg,psois,pson1,pson2,pson3,psovn,psotl,psohs,psost,transport_chain,staging_time,scheduling_type,submi_relevant,operation_flag,is_deleted,record_timestamp
800,DOT-CR-04,US,Green Transport,,,,Jersey City,HUDSON,,,07305,NJ,GREEN TRAN,Port Jersey Blvd,520304,GREEN TRANSPORT,,JERSEY CITY,Company,,0.0,0.0,,,0.0,,,,2011-03-01,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3101710701,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,OT-CR-04,US,Green Transport,,,,Jersey City,HUDSON,,,07305,NJ,OT CARRIER,Port Jersey Blvd,527341,GREEN TRANSPORT,,JERSEY CITY,Company,,0.0,0.0,,,0.0,,,,2011-03-16,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3101710701,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,DOT-CR-02,US,National Trucking,,,,Trenton,MERCER,,,08611,NJ,NATIONAL T,Durand Avenue,520300,NATIONAL TRUCKING,,TRENTON,Company,,0.0,0.0,,,0.0,,,,2011-03-01,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3102125201,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,OT-CR-02,US,National Trucking,,,,Trenton,MERCER,,,08611,NJ,OT CARRIER,Durand Avenue,527339,NATIONAL TRUCKING,,TRENTON,Company,,0.0,0.0,,,0.0,,,,2011-03-16,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3102125201,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,DOT-CR-01,US,PGI Truck Lines,,,,Pittsburgh,ALLEGHENY,,,15204,PA,PGI TRUCK,Windgap Ave,520297,PGI TRUCK LINES,,PITTSBURGH,Company,,0.0,0.0,,,0.0,,,,2011-03-01,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3900330401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,OT-CR-01,US,PGI Truck Lines,,,,Pittsburgh,ALLEGHENY,,,15204,PA,OT CARRIER,Windgap Ave,527338,PGI TRUCK LINES,,PITTSBURGH,Company,,0.0,0.0,,,0.0,,,,2011-03-16,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3900330401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,OT-CR-03,US,Fast Trucking and Logistics,,,,reading,BERKS,,,19601,PA,OT CARRIER,Spring Street,527340,FAST TRUCKING AND LOGISTI,,READING,Company,,0.0,0.0,,,0.0,,,,2011-03-16,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3901132101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,DOT-CR-03,US,Fast Trucking and Logistics,,,,Reading,BERKS,,,19601,PA,FAST TRUCK,Spring Street,520303,FAST TRUCKING AND LOGISTI,,READING,Company,,0.0,0.0,,,0.0,,,,2011-03-01,I813266,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3901132101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,IOT-CR-02,US,Global Cargo Systems,,,,Jersey City,HUDSON,,,07305,NJ,IOT-CR-02,303 Port Jersey Blvd,528600,GLOBAL CARGO SYSTEMS,,JERSEY CITY,,,0.0,0.0,,,0.0,,,,2011-03-22,I821303,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3101710701,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,IOT-CR-01,US,P&G Truck Lines,,,,Pittsburgh,ALLEGHENY,,,15204,PA,IOT-CR-01,4075 Windgap Ave,528599,P&G TRUCK LINES,,PITTSBURGH,,,0.0,0.0,,,0.0,,,,2011-03-22,I821303,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3900330401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,DOT-CR-20,US,Rail Express – Chicago to LA,,,,CAMP POINT,ADAMS,,,,IL,RAIL EXPRE,,657938,RAIL EXPRESS – CHICAGO TO,,CAMP POINT,,,0.0,0.0,,,0.0,,,,2012-11-19,I822160,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1400143221,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:40.641007+00:00
800,TP_PORT_NY,US,Port New York,,,,GREEN ISLAND,ALBANY,,,,NY,TP US,,54647,PORT NEW YORK,,GREEN ISLAND,,,0.0,0.0,,,0.0,,,,2006-04-25,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3300111401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_AIR_WI,US,Airport Wichita,,,,WICHITA,SEDGWICK,,,,KS,TP US,,54654,AIRPORT WICHITA,,WICHITA,Company,,0.0,0.0,,,0.0,,,,2006-04-25,NERLICH,,,0005,,,X,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1717308601,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_US_L_03,US,TSP Land Transportation US 03,,,,JONES,AUTAUGA,,,,,TP US,,54663,TSP LAND TRANSPORTATION U,,JONES,Company,,0.0,0.0,,,0.0,,,,2006-04-26,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0100141541,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_US_S_01,US,TSP Sea Transportation US 01,,,,MARBURY,AUTAUGA,,,,,TP US,,54664,TSP SEA TRANSPORTATION US,,MARBURY,Company,,0.0,0.0,,,0.0,,,,2006-04-26,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0100141551,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_US_L_01,US,TSP Land Transportation US 01,,,,CHOCCOLOCCO,CALHOUN,,,,,TP US,,54661,TSP LAND TRANSPORTATION U,,CHOCCOLOCCO,Company,,0.0,0.0,,,0.0,,,,2006-04-26,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0101542081,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_TRN_WI,US,Train Station Wichita,,,,Wichita,SEDGWICK,,,,KS,TP US,,54659,TRAIN STATION WICHITA,,WICHITA,Company,,0.0,0.0,,,0.0,,,,2006-04-26,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1717308601,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TP_US_T_01,US,TSP Train Transportation US 01,,,,BLUE MOUNTAIN,CALHOUN,,,,,TP US,,54665,TSP TRAIN TRANSPORTATION,,BLUE MOUNTAIN,Company,,0.0,0.0,,,0.0,,,,2006-04-26,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0101542061,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TM_US_L_03,US,Carrier Land US 03,,,,Boston,SUFFOLK,,,02118,MA,TM CARRIER,735 Harrison Avenue,64465,CARRIER LAND US 03,,BOSTON,,,0.0,0.0,,,0.0,,,,2008-01-10,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,2202501001,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TM_US_L_02,US,Carrier Land US 02,,,,Boston,SUFFOLK,,,02215,MA,TM CARRIER,152 Bay State Road,64464,CARRIER LAND US 02,,BOSTON,,,0.0,0.0,,,0.0,,,,2008-01-10,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,2202501001,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,TM_US_R_01,US,Carrier Rail US,,,,Washington,,,,20002,,TM CARRIER,60 Massachusetts Ave NE,64462,CARRIER RAIL US,,WASHINGTON,,,0.0,0.0,,,0.0,,,,2008-01-10,NERLICH,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0900100101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_E,US,CS_CARR_E,,,,Pittsburgh,ALLEGHENY,,,15204,PA,CS,"552, Davis Street,",65389,CS_CARR_E,,PITTSBURGH,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3900330401,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_B,US,CS_CARR_B,,,,Claremont,CATAWBA,,,28610,NC,CS,Windbreak St,65386,CS_CARR_B,,CLAREMONT,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3403521811,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_A,US,CS_CARR_A,,,,Jacksonville,DUVAL,,,32257,FL,CS,Raffles Ave,65385,CS_CARR_A,,JACKSONVILLE,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1003106601,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_C,US,CS_CARR_C,,,,Coralville,JOHNSON,,,52241,IA,CS,North River Drive,65387,CS_CARR_C,,CORALVILLE,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1610321001,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_F,US,CS_CARR_F,,,,Dallas,DALLAS,,,75201,TX,CS,"331, Springs Street,",65390,CS_CARR_F,,DALLAS,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,4411307601,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CS_CARR_D,US,CS_CARR_D,,,,Phoenix,MARICOPA,,,85043,AZ,CS,South Park Street,65388,CS_CARR_D,,PHOENIX,,,0.0,0.0,,,0.0,,,,2008-04-23,C5113677,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,0301302101,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000001472,US,MG Trucking,,,,FORT LAUDERDALE,BROWARD,,,33327,FL,MG,1472 Trucking Lane,15875,MG TRUCKING,,FORT LAUDERDALE,Company,,0.0,0.0,,,0.0,,,,2001-11-14,GOLLARZA,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1001104501,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CSL_8901,US,Acme Trucking Inc.,,,,CHICAGO,DU PAGE,,,60657,IL,CSL,1334 West Cornelia Ave.,66748,ACME TRUCKING INC.,,CHICAGO,Company,,0.0,0.0,,,0.0,,,,2008-12-16,VELLINGA,,,0005,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1404305101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,CSL_8921,US,Western United Ltd.,,,,Kansas City,WYANDOTTE,,,66115,KS,CSL,173 Brinkerhoff Road,66833,WESTERN UNITED LTD.,,KANSAS CITY,,,0.0,0.0,,,0.0,,,,2009-01-21,VELLINGA,,,0005,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1720904401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,SL5678,US,Atlantic Trucking Inc.,,,,Elizabeth,UNION,,,07207,NJ,TRUCKING,9000 McLester Street,49698,ATLANTIC TRUCKING INC.,,ELIZABETH,Company,,0.0,0.0,,,0.0,,,,2005-04-12,PEDERSENJ,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3103906001,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000060008,US,Food Transport Inc.,Food Transport Inc.,,,CINCINNATI,HAMILTON,,,45200,OH,FOOD TRANS,1454 Main Street,36605,FOOD TRANSPORT INC.,FOOD TRANSPORT INC.,CINCINNATI,,,0.0,0.0,,,0.0,,,,2002-07-31,PTABI_SAP,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,3606104901,,,1.0,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000060009,US,Smith & Partners,Smith & Partners,,,LAS VEGAS,CLARK,,,89104,NV,SMITH & PA,1520 Washington Avenue,36824,SMITH & PARTNERS,SMITH & PARTNERS,LAS VEGAS,,,0.0,0.0,,,0.0,,,,2002-08-19,PTABI_SAP,,,0005,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,2900300801,,,1.0,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000300040,US,Forrest,Red,,,Antioch,LAKE,,,60002,IL,ICM,66 Douglas Street,51717,FORREST,RED,ANTIOCH,Mr.,,0.0,0.0,,,0.0,,,,2006-01-23,GENTNERB,,,0020,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1409738101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000300050,US,Rosa,Grove,,,Antioch,LAKE,,,60002,IL,SVMA,66 Douglas Street,52033,ROSA,GROVE,ANTIOCH,Ms.,,0.0,0.0,,,0.0,,,,2006-02-16,GENTNERB,,,0020,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1409738101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000300020,US,Mobile Mania East Side Store,,,,ANTIOCH,LAKE,,,60002,IL,YTEL05,66 Douglas Street,45519,MOBILE MANIA EAST SIDE ST,,ANTIOCH,Company,,0.0,0.0,,,0.0,,,,2004-03-04,GENTNERB,,,0020,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,1409738101,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,R301,US,DC R301,,,,Denver,,,,80201,CO,RETAIL,1424 16th Avenue SW,5368,DC R301,,DENVER,,,0.0,0.0,,,0.0,,,,1998-02-13,D020740,,,0100,R301,,X,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,R301,,,,X,CO0000000,,,,0000000002,,,,,,,,,,,,0.0,,,,,,,,,,,X,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,R300,US,DC R300,,,,Los Angeles,,,,90000,CA,RETAIL,17632 Desert Road,5367,DC R300,,LOS ANGELES,,,0.0,0.0,,,0.0,,,,1998-02-13,D020740,,,0100,R300,,X,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,R300,,,,X,CA0011000,,,,0000000004,,,,,,,,,,,,0.0,,,,,,,,,,,X,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,0000100358,US,Third-Party Agent #1,,,,HOUSTON,HARRIS,,,77002,TX,,100 Louisiana,651084,THIRD-PARTY AGENT #1,,HOUSTON,Mr.,,0.0,0.0,,,0.0,,,,2012-04-18,BONNS,,,AGNT,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,4420114401,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORNBR,BR,Fornecedor Brasil,,,,SAO PAULO,,,,04578-000,SP,,Rua A 123,59062,FORNECEDOR BRASIL,,SAO PAULO,Empresa,,0.0,0.0,,,0.0,,,,2007-03-30,SOUZA,,,BR01,,,,,,P,17195876000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,SP 5030,,,,,,,,,,,104912618,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-26,BR,Fornecedor WT - Acumulado,,,,São Paulo,,,,01000-000,SP,ACUMULADO,Av. Pacaembu 1200,726753,FORNECEDOR WT - ACUMULADO,,SÃO PAULO,Company,,0.0,0.0,,,0.0,,,,2015-02-13,I009916,,,BR01,,,,,,P,61531752000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,SP 3550308,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-30,BR,Fornecedor São Paulo,,,,São Paulo,,,,01108-000,SP,FORNSP,Av do Estado 700,726172,FORNECEDOR SÃO PAULO,,SÃO PAULO,Company,,0.0,0.0,,,0.0,,,,2014-12-12,I009916,,,BR01,,,,,,P,68675367000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,SP 3550308,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-06,BR,Fornecedor Impostos retidos II,,,,Sao Paulo,,,,01219-000,SP,,R do Arouche 56,723474,FORNECEDOR IMPOSTOS RETID,,SAO PAULO,,,0.0,0.0,,,0.0,,,,2014-09-19,I009916,,,BR01,,,,,,P,17255361000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,SP 3550308,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-32,BR,Fornecedor Exceção Ltda,,,,São Paulo,,,,01442-000,SP,,Al Gabriel Monteiro da Silva 800,726176,FORNECEDOR EXCEÇÃO LTDA,,SÃO PAULO,Company,,0.0,0.0,,,0.0,,,,2014-12-12,I009916,,,BR01,,,,,,P,48457852000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,SP 3550308,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-07,BR,Fornecedor Impostos Retidos III,,,,Rio de Janeiro,,,,20241-180,RJ,,R da Gloria 133,723476,FORNECEDOR IMPOSTOS RETID,,RIO DE JANEIRO,,,0.0,0.0,,,0.0,,,,2014-09-19,I009916,,,BR01,,,,,,P,27838346000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,RJ 3304557,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-33,BR,Fornecedor Exceção II,,,,Rio de Janeiro,,,,21043-250,RJ,EXCII,R Getúlio Vargas 1300,726178,FORNECEDOR EXCEÇÃO II,,RIO DE JANEIRO,Company,,0.0,0.0,,,0.0,,,,2014-12-12,I009916,,,BR01,,,,,,P,81626667000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,RJ,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-34,BR,Mineirinho Ltda,,,,Belo Horizonte,,,,30110-012,MG,MINEIRINHO,Av do Contorno 2100,726180,MINEIRINHO LTDA,,BELO HORIZONTE,Company,,0.0,0.0,,,0.0,,,,2014-12-12,I009916,,,BR01,,,,,,P,21711819000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,MG 3106200,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
800,FORN00-31,BR,Cia Paranaense LTDA,,,,Curitiba,,,,80730-200,PR,PARANA,Al Doutor Carlos de Carvalho 1367,726174,CIA PARANAENSE LTDA,,CURITIBA,Company,,0.0,0.0,,,0.0,,,,2014-12-12,I009916,,,BR01,,,,,,P,64640159000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,PR 4106902,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2021-03-31 02:47:30.036270+00:00
