client_id,material_number,plant_code,saleable_inventory,open_order_qty,net_available,awd,woc,woc_low_flag
800,100-400,3200,0.0,0.0,0.0,,,False
800,100-400,3800,3000.0,10000.0,0.0,,,False
800,100-401,1000,1000.0,0.0,1000.0,,,False
800,100-401,SG01,0.0,0.0,0.0,,,False
800,100-410,1000,1566.0,0.0,1566.0,,,False
800,100-410,2000,200.0,0.0,200.0,,,False
800,100-410,3000,340.0,0.0,340.0,,,False
800,100-410,SG01,0.0,0.0,0.0,,,False
800,100-420,1000,1566.0,0.0,1566.0,,,False
800,100-420,2000,0.0,0.0,0.0,,,False
800,100-420,3000,340.0,0.0,340.0,,,False
800,100-430,1000,1671.0,0.0,1671.0,,,False
800,100-430,2000,0.0,0.0,0.0,,,False
800,100-430,3000,390.0,0.0,390.0,,,False
800,100-431,1000,1618.0,0.0,1618.0,,,False
800,100-431,1100,300.0,0.0,300.0,,,False
800,100-431,2000,0.0,0.0,0.0,,,False
800,100-431,3000,354.0,0.0,354.0,,,False
800,100-431,3200,28.0,0.0,28.0,,,False
800,100-432,1000,3015.0,0.0,3015.0,,,False
800,100-432,2000,0.0,0.0,0.0,,,False
800,100-432,3000,580.0,0.0,580.0,,,False
800,100-433,1000,4770.0,0.0,4770.0,,,False
800,100-433,2000,0.0,0.0,0.0,,,False
800,100-433,3000,1620.0,0.0,1620.0,,,False
800,100-480,1000,0.0,0.0,0.0,,,False
800,100-485,1000,0.0,0.0,0.0,,,False
800,100-490,1000,0.0,0.0,0.0,,,False
800,100-500,1000,2952.0,0.0,2952.0,,,False
800,100-500,2000,0.0,0.0,0.0,,,False
800,100-500,2300,100.0,0.0,100.0,,,False
800,100-500,3000,3065.0,0.0,3065.0,,,False
800,100-500,3800,0.0,0.0,0.0,,,False
800,100-510,1000,1089.0,0.0,1089.0,,,False
800,100-510,1200,100.0,0.0,100.0,,,False
800,100-510,3000,710.0,0.0,710.0,,,False
800,100-600,1000,4662.0,0.0,4662.0,,,False
800,100-600,2000,0.0,0.0,0.0,,,False
800,100-600,2300,100.0,0.0,100.0,,,False
800,100-600,3000,5071.0,0.0,5071.0,,,False
800,100-700,1000,7140.56,0.0,7140.56,,,False
800,100-700,2300,100.0,0.0,100.0,,,False
800,100-700,3000,3977.02,0.0,3977.02,,,False
800,100-801,1000,1000.0,0.0,1000.0,,,False
800,100-802,1000,1000.0,0.0,1000.0,,,False
800,100-803,1000,1000.0,0.0,1000.0,,,False
800,100-804,1000,1000.0,0.0,1000.0,,,False
800,100-805,1000,1000.0,0.0,1000.0,,,False
800,100-806,1000,1000.0,0.0,1000.0,,,False
800,100-807,1000,0.0,0.0,0.0,,,False
800,100-808,1000,0.0,0.0,0.0,,,False
800,100-809,1000,0.0,0.0,0.0,,,False
800,100-810,1000,0.0,0.0,0.0,,,False
800,100-811,1000,0.0,0.0,0.0,,,False
800,100-851,1000,1000.0,0.0,1000.0,,,False
800,100-890,1000,5000.0,0.0,5000.0,,,False
800,1000 MILES,3800,0.0,0.0,0.0,,,False
800,1000 SUPERPOINTS,3800,0.0,0.0,0.0,,,False
800,101-100,1000,2274.0,0.0,2274.0,,,False
800,101-100,2300,0.0,0.0,0.0,,,False
800,101-100,3000,1500.0,0.0,1500.0,,,False
800,101-110,1000,2078.0,0.0,2078.0,,,False
800,101-110,3000,497.0,0.0,497.0,,,False
800,101-200,1000,2000.0,0.0,2000.0,,,False
800,101-200,2300,0.0,0.0,0.0,,,False
800,101-200,3000,2270.0,0.0,2270.0,,,False
800,101-200,3800,0.0,0.0,0.0,,,False
800,101-210,1000,377.0,0.0,377.0,,,False
800,101-210,3000,17.0,0.0,17.0,,,False
800,101-210,3200,0.0,0.0,0.0,,,False
800,101-400,1000,59.0,0.0,59.0,,,False
800,101-400,2300,0.0,0.0,0.0,,,False
800,101-400,3000,190.0,0.0,190.0,,,False
800,101-410,1000,302.0,0.0,302.0,,,False
800,101-410,3000,0.0,0.0,0.0,,,False
800,102-100,1000,1258.0,0.0,1258.0,,,False
800,102-100,2300,100.0,0.0,100.0,,,False
800,102-100,3000,128.0,0.0,128.0,,,False
800,102-110,1000,1523.0,0.0,1523.0,,,False
800,102-110,3000,535.0,0.0,535.0,,,False
800,102-120,1000,1190.0,0.0,1190.0,,,False
800,102-120,3000,805.0,0.0,805.0,,,False
800,102-130,1000,2331.0,0.0,2331.0,,,False
800,102-130,2300,800.0,0.0,800.0,,,False
800,102-130,3000,9040.0,0.0,9040.0,,,False
800,102-200,1000,70.0,0.0,70.0,,,False
800,102-200,2300,100.0,0.0,100.0,,,False
800,102-200,3000,17.0,0.0,17.0,,,False
800,102-200,3800,0.0,0.0,0.0,,,False
800,102-210,1000,104.0,0.0,104.0,,,False
800,102-210,3000,386.0,0.0,386.0,,,False
800,102-300,1000,335.0,0.0,335.0,,,False
800,102-300,2300,100.0,0.0,100.0,,,False
800,102-300,3000,161.0,0.0,161.0,,,False
800,102-310,1000,2105.0,0.0,2105.0,,,False
800,102-310,3000,553.0,0.0,553.0,,,False
800,102-400,1000,1251.0,0.0,1251.0,,,False
800,102-400,2300,100.0,0.0,100.0,,,False
800,102-400,3000,1.0,0.0,1.0,,,False
800,102-410,1000,516.0,0.0,516.0,,,False
800,102-410,3000,531.0,0.0,531.0,,,False
800,102-420,1000,205.0,0.0,205.0,,,False
800,102-420,3000,531.0,0.0,531.0,,,False
800,102-430,1000,205.0,0.0,205.0,,,False
800,102-430,3000,581.0,0.0,581.0,,,False
800,102-431,1000,205.0,0.0,205.0,,,False
800,102-431,3000,545.0,0.0,545.0,,,False
800,102-432,1000,318.0,0.0,318.0,,,False
800,102-432,3000,998.0,0.0,998.0,,,False
800,102-433,1000,1218.0,0.0,1218.0,,,False
800,102-433,3000,937.0,0.0,937.0,,,False
800,102-500,1000,1378.0,0.0,1378.0,,,False
800,102-500,2300,100.0,0.0,100.0,,,False
800,102-500,3000,342.0,0.0,342.0,,,False
800,102-510,1000,1105.0,0.0,1105.0,,,False
800,102-510,3000,555.0,0.0,555.0,,,False
800,102-600,1000,1247.0,0.0,1247.0,,,False
800,102-600,2300,100.0,0.0,100.0,,,False
800,102-600,3000,1333.0,0.0,1333.0,,,False
800,102-700,1000,8669.92,0.0,8669.92,,,False
800,102-700,2300,100.0,0.0,100.0,,,False
800,102-700,3000,1201.02,0.0,1201.02,,,False
800,103-100,1000,287.0,0.0,287.0,,,False
800,103-100,3000,2593.0,0.0,2593.0,,,False
800,103-110,1000,1360.0,0.0,1360.0,,,False
800,103-110,3000,589.0,0.0,589.0,,,False
800,103-200,1000,153.0,0.0,153.0,,,False
800,103-200,2300,0.0,0.0,0.0,,,False
800,103-200,3000,2237.0,0.0,2237.0,,,False
800,103-200,3800,0.0,0.0,0.0,,,False
800,103-210,1000,558.0,0.0,558.0,,,False
800,103-210,3000,790.0,0.0,790.0,,,False
800,103-400,1000,468.0,0.0,468.0,,,False
800,103-400,3000,2931.0,0.0,2931.0,,,False
800,103-410,1000,556.0,0.0,556.0,,,False
800,103-410,3000,519.0,0.0,519.0,,,False
800,104-100,1000,0.0,0.0,0.0,,,False
800,104-200,1000,331.0,0.0,331.0,,,False
800,104-200,2300,0.0,0.0,0.0,,,False
800,104-200,3000,1264.0,0.0,1264.0,,,False
800,104-200,3800,0.0,0.0,0.0,,,False
800,10497015823A,1000,993.0,0.0,993.0,,,False
800,105-100,3000,500.0,0.0,500.0,,,False
800,105-200,3000,500.0,0.0,500.0,,,False
800,105-400,3000,500.0,0.0,500.0,,,False
800,107-100,3000,0.0,0.0,0.0,,,False
800,107-110,3000,0.0,0.0,0.0,,,False
800,107-120,3000,0.0,0.0,0.0,,,False
800,107-130,3000,0.0,0.0,0.0,,,False
800,107-200,3000,0.0,0.0,0.0,,,False
800,107-210,3000,0.0,0.0,0.0,,,False
800,107-300,3000,0.0,0.0,0.0,,,False
800,107-310,3000,0.0,0.0,0.0,,,False
800,107-400,3000,0.0,0.0,0.0,,,False
800,130-200,2300,0.0,0.0,0.0,,,False
800,1300-100,3000,0.0,0.0,0.0,,,False
800,1300-110,1000,10.0,0.0,10.0,,,False
800,1300-111,1000,40.0,0.0,40.0,,,False
800,1300-111,3000,0.0,0.0,0.0,,,False
800,1300-120,1000,19.0,0.0,19.0,,,False
800,1300-120,3000,8.0,0.0,8.0,,,False
800,1300-130,1000,16.0,0.0,16.0,,,False
800,1300-130,3000,10.0,0.0,10.0,,,False
800,1300-131,1000,40.0,0.0,40.0,,,False
800,1300-131,3000,10.0,0.0,10.0,,,False
800,1300-132,1000,46.0,0.0,46.0,,,False
800,1300-132,3000,10.0,0.0,10.0,,,False
800,1300-200,1000,0.0,0.0,0.0,,,False
800,1300-200,3000,0.0,0.0,0.0,,,False
800,1300-210,1000,19.0,0.0,19.0,,,False
800,1300-210,3000,8.0,0.0,8.0,,,False
800,1300-220,1000,19.0,0.0,19.0,,,False
800,1300-220,3000,8.0,0.0,8.0,,,False
800,1300-230,1000,9.0,0.0,9.0,,,False
800,1300-230,2000,0.0,0.0,0.0,,,False
800,1300-230,3000,8.0,0.0,8.0,,,False
800,1300-240,1000,30.0,0.0,30.0,,,False
800,1300-240,3000,8.0,0.0,8.0,,,False
800,1300-241,1000,20.0,0.0,20.0,,,False
800,1300-241,3000,10.0,0.0,10.0,,,False
800,1300-250,1000,30.0,0.0,30.0,,,False
800,1300-250,3000,8.0,0.0,8.0,,,False
800,1300-251,1000,20.0,0.0,20.0,,,False
800,1300-251,3000,10.0,0.0,10.0,,,False
800,1300-260,1000,52.0,0.0,52.0,,,False
800,1300-260,1100,1.0,0.0,1.0,,,False
800,1300-260,2000,893.0,0.0,893.0,,,False
800,1300-260,3000,68.0,0.0,68.0,,,False
800,1300-270,1000,1029.0,0.0,1029.0,,,False
800,1300-270,2000,20.0,0.0,20.0,,,False
800,1300-270,3000,1008.0,0.0,1008.0,,,False
800,1300-300,1000,0.0,0.0,0.0,,,False
800,1300-300,3000,0.0,0.0,0.0,,,False
800,1300-310,1000,49.0,0.0,49.0,,,False
800,1300-310,3000,8.0,0.0,8.0,,,False
800,1300-311,1000,20.0,0.0,20.0,,,False
800,1300-311,3000,10.0,0.0,10.0,,,False
800,1300-312,1000,20.0,0.0,20.0,,,False
800,1300-312,3000,10.0,0.0,10.0,,,False
800,1300-320,1000,50.0,0.0,50.0,,,False
800,1300-320,3000,200.0,0.0,200.0,,,False
800,1300-321,1000,40.0,0.0,40.0,,,False
800,1300-321,3000,10.0,0.0,10.0,,,False
800,1300-330,1000,36.0,0.0,36.0,,,False
800,1300-330,3000,8.0,0.0,8.0,,,False
800,1300-331,1000,20.0,0.0,20.0,,,False
800,1300-331,3000,10.0,0.0,10.0,,,False
800,1300-340,1000,49.0,0.0,49.0,,,False
800,1300-340,2000,100.0,0.0,100.0,,,False
800,1300-340,3000,8.0,0.0,8.0,,,False
800,1300-341,1000,20.0,0.0,20.0,,,False
800,1300-341,2000,0.0,0.0,0.0,,,False
800,1300-341,3000,10.0,0.0,10.0,,,False
800,1300-342,1000,20.0,0.0,20.0,,,False
800,1300-342,2000,0.0,0.0,0.0,,,False
800,1300-342,3000,10.0,0.0,10.0,,,False
800,1300-350,1000,29.0,0.0,29.0,,,False
800,1300-350,3000,8.0,0.0,8.0,,,False
800,1300-351,1000,40.0,0.0,40.0,,,False
800,1300-351,3000,10.0,0.0,10.0,,,False
800,1300-352,1000,40.0,0.0,40.0,,,False
800,1300-352,3000,10.0,0.0,10.0,,,False
800,1300-360,1000,20.0,0.0,20.0,,,False
800,1300-360,3000,10.0,0.0,10.0,,,False
800,1300-361,1000,29.0,0.0,29.0,,,False
800,1300-361,3000,9.0,0.0,9.0,,,False
800,1300-370,1000,43.0,0.0,43.0,,,False
800,1300-370,3000,9.0,0.0,9.0,,,False
800,1300-371,1000,54.0,0.0,54.0,,,False
800,1300-371,3000,10.0,0.0,10.0,,,False
800,1300-372,1000,22.0,0.0,22.0,,,False
800,1300-372,3000,10.0,0.0,10.0,,,False
800,1300-380,1000,60.0,0.0,60.0,,,False
800,1300-380,3000,8.0,0.0,8.0,,,False
800,1300-400,1000,0.0,0.0,0.0,,,False
800,1300-400,3000,0.0,0.0,0.0,,,False
800,1300-401,1000,10.0,0.0,10.0,,,False
800,1300-401,3000,8.0,0.0,8.0,,,False
800,1300-410,1000,9.0,0.0,9.0,,,False
800,1300-410,3000,8.0,0.0,8.0,,,False
800,1300-420,1000,50.0,0.0,50.0,,,False
800,1300-420,3000,10.0,0.0,10.0,,,False
800,1300-510,1000,781.0,0.0,781.0,,,False
800,1300-520,1000,0.0,0.0,0.0,,,False
800,1300-520,3000,0.0,0.0,0.0,,,False
800,1300-530,1000,180.0,0.0,180.0,,,False
800,1300-540,1000,390.0,0.0,390.0,,,False
800,1300-550,1000,0.0,0.0,0.0,,,False
800,1300-560,1000,305.0,0.0,305.0,,,False
800,1300-780,1000,0.0,0.0,0.0,,,False
800,1300-780,SG01,0.0,0.0,0.0,,,False
800,1400-100,1000,4191.0,1321.0,2870.0,,,False
800,1400-100,3000,2232.0,5022.0,0.0,,,False
800,1400-200,1000,30109.0,358.0,29751.0,,,False
800,1400-200,3000,1806.0,0.0,1806.0,,,False
800,1400-300,1000,523.0,0.0,523.0,,,False
800,1400-300,3000,334.0,0.0,334.0,,,False
800,1400-310,1000,112.0,46.0,66.0,,,False
800,1400-310,3000,100.0,0.0,100.0,,,False
800,1400-315,1000,156.0,0.0,156.0,,,False
800,1400-400,1000,1929.0,0.0,1929.0,,,False
800,1400-400,1400,100.0,0.0,100.0,,,False
800,1400-400,3000,65.0,11.0,54.0,,,False
800,1400-400,3400,1000.0,0.0,1000.0,,,False
800,1400-500,1000,100.0,0.0,100.0,,,False
800,1400-500,3000,1000.0,0.0,1000.0,,,False
800,1400-500,7500,0.0,0.0,0.0,,,False
800,1400-500,SG01,0.0,0.0,0.0,,,False
800,1400-510,1000,100.0,0.0,100.0,,,False
800,1400-510,3000,999.0,0.0,999.0,,,False
800,1400-510,SG01,0.0,0.0,0.0,,,False
800,1400-700,1000,0.0,0.0,0.0,,,False
800,1400-700,3000,0.0,0.0,0.0,,,False
800,1400-705,1000,50.0,0.0,50.0,,,False
800,1400-710,1000,50.0,0.0,50.0,,,False
800,1400-715,1000,50.0,0.0,50.0,,,False
800,1400-740,1000,50.0,0.0,50.0,,,False
800,1400-740,3000,100.0,0.0,100.0,,,False
800,1400-750,1000,4408.0,0.0,4408.0,,,False
800,1400-750,3000,20724.0,15901.0,4823.0,,,False
800,1500-100,3000,36.0,0.0,36.0,,,False
800,1500-300,3000,100.0,0.0,100.0,,,False
800,1500-500,3000,0.0,0.0,0.0,,,False
800,1500-500,SG01,0.0,0.0,0.0,,,False
800,1500-510,3000,0.0,0.0,0.0,,,False
800,1500-520,3000,10.0,0.0,10.0,,,False
800,1500-520,SG01,0.0,0.0,0.0,,,False
800,1500-520-01,3000,0.0,0.0,0.0,,,False
800,1500-600,3000,0.0,0.0,0.0,,,False
800,1500-600,SG01,0.0,0.0,0.0,,,False
800,1500-610,3000,0.0,0.0,0.0,,,False
800,1500-620,3000,0.0,0.0,0.0,,,False
800,1500-620,SG01,0.0,0.0,0.0,,,False
800,1500-700,3000,0.0,0.0,0.0,,,False
800,1500-700,SG01,0.0,0.0,0.0,,,False
800,1500-710,3000,0.0,0.0,0.0,,,False
800,1500-720,3000,0.0,0.0,0.0,,,False
800,1500-720,SG01,0.0,0.0,0.0,,,False
800,1600-150,3000,850.0,0.0,850.0,,,False
800,1600-250,3000,149.0,0.0,149.0,,,False
800,1600-350,3000,700.0,0.0,700.0,,,False
800,20-100F,1000,0.0,0.0,0.0,,,False
800,200-100,1100,0.0,0.0,0.0,,,False
800,200-100,3100,0.0,0.0,0.0,,,False
800,200-101,1100,0.0,0.0,0.0,,,False
800,200-101,3100,0.0,0.0,0.0,,,False
800,200-102,1100,0.0,0.0,0.0,,,False
800,200-102,3100,0.0,0.0,0.0,,,False
800,200-110,1100,0.0,0.0,0.0,,,False
800,200-200,1100,0.0,0.0,0.0,,,False
800,200-200,3100,7.0,0.0,7.0,,,False
800,200-210,1100,0.0,0.0,0.0,,,False
800,200-215,1100,0.0,0.0,0.0,,,False
800,200-215,3100,0.0,0.0,0.0,,,False
800,200-220,1100,0.0,0.0,0.0,,,False
800,200-220,3100,0.0,0.0,0.0,,,False
800,200-225,1100,0.0,0.0,0.0,,,False
800,200-225,3100,20.0,0.0,20.0,,,False
800,200-226,3100,0.0,0.0,0.0,,,False
800,200-230,1100,0.0,0.0,0.0,,,False
800,200-230,3100,0.0,0.0,0.0,,,False
800,200-231,1100,0.0,0.0,0.0,,,False
800,200-231,3100,0.0,0.0,0.0,,,False
800,200-232,1100,0.0,0.0,0.0,,,False
800,200-232,3100,0.0,0.0,0.0,,,False
800,200-235,1100,0.0,0.0,0.0,,,False
800,200-235,3100,0.0,0.0,0.0,,,False
800,200-240,1100,0.0,0.0,0.0,,,False
800,200-240,3100,0.0,0.0,0.0,,,False
800,200-245,1100,0.0,0.0,0.0,,,False
800,200-245,3100,0.0,0.0,0.0,,,False
800,200-250,1100,997.25,0.0,997.25,,,False
800,200-250,3100,0.0,0.0,0.0,,,False
800,200-255,1100,0.0,0.0,0.0,,,False
800,200-255,3100,0.0,0.0,0.0,,,False
800,200-260,1100,0.0,0.0,0.0,,,False
800,200-260,3100,0.0,0.0,0.0,,,False
800,200-265,1100,0.0,0.0,0.0,,,False
800,200-265,3100,0.0,0.0,0.0,,,False
800,200-270,1100,18.0,0.0,18.0,,,False
800,200-270,3100,0.0,0.0,0.0,,,False
800,200-275,1100,945.0,0.0,945.0,,,False
800,200-275,3100,0.0,0.0,0.0,,,False
800,200-280,1100,0.0,0.0,0.0,,,False
800,200-280,3100,0.0,0.0,0.0,,,False
800,200-300,1100,0.0,0.0,0.0,,,False
800,200-300,3100,10.0,0.0,10.0,,,False
800,2000 MILES,3800,0.0,0.0,0.0,,,False
800,2000 SUPERPOINTS,3800,0.0,0.0,0.0,,,False
800,216B,3800,20.0,0.0,20.0,,,False
800,2200-100,3000,0.0,0.0,0.0,,,False
800,227-10,3000,0.0,0.0,0.0,,,False
800,227-20,3000,0.0,0.0,0.0,,,False
800,227-30,3000,0.0,0.0,0.0,,,False
800,227-40,3000,0.0,0.0,0.0,,,False
800,227-50,3000,0.0,0.0,0.0,,,False
800,2300-101,3000,30.0,0.0,30.0,,,False
800,2300-160,3000,0.0,0.0,0.0,,,False
800,2300-200,3000,30.0,0.0,30.0,,,False
800,2300-300,3000,30.0,0.0,30.0,,,False
800,2300-400,3000,30.0,0.0,30.0,,,False
800,2300-500,3200,0.0,0.0,0.0,,,False
800,2300-501,3200,0.0,0.0,0.0,,,False
800,2463251ET0284,1000,993.0,0.0,993.0,,,False
800,2466142E7708,1000,993.0,0.0,993.0,,,False
800,246C,3800,20.0,0.0,20.0,,,False
800,253-200,3000,0.0,0.0,0.0,,,False
800,253-300,3000,30.0,0.0,30.0,,,False
800,300-110,1100,30347.501,0.0,30347.501,,,False
800,300-110,3100,2500.0,0.0,2500.0,,,False
800,300-120,1100,40133.499,0.0,40133.499,,,False
800,300-120,3100,4000.0,0.0,4000.0,,,False
800,300-130,1100,147981.94,0.0,147981.94,,,False
800,300-130,3100,2000.0,0.0,2000.0,,,False
800,300-130B,1100,15000.0,0.0,15000.0,,,False
800,300-140,1100,463543.95,0.0,463543.95,,,False
800,300-140,3100,4000.0,0.0,4000.0,,,False
800,300-140B,1100,1000.0,0.0,1000.0,,,False
800,300-150,1100,76776.619,0.0,76776.619,,,False
800,300-150,3100,2000.0,0.0,2000.0,,,False
800,300-160,1100,760773.65,0.0,760773.65,,,False
800,300-160,3100,200.0,0.0,200.0,,,False
800,300-160B,1100,1000.0,0.0,1000.0,,,False
800,300-170,1100,68170.05,0.0,68170.05,,,False
800,300-170,3100,2000.0,0.0,2000.0,,,False
800,300-180,1100,86639.291,0.0,86639.291,,,False
800,300-180,3100,1000.0,0.0,1000.0,,,False
800,300-190,1100,599309.676,0.0,599309.676,,,False
800,300-190,3100,50.0,0.0,50.0,,,False
800,300-200,1100,538.784,0.0,538.784,,,False
800,300-200,3100,50.0,0.0,50.0,,,False
800,300-200B,1100,10000.0,0.0,10000.0,,,False
800,300-210,1100,63849.901,0.0,63849.901,,,False
800,300-210,3100,2000.0,0.0,2000.0,,,False
800,300-220,1100,17170.625,0.0,17170.625,,,False
800,300-220,3100,400.0,0.0,400.0,,,False
800,300-230,1100,0.0,0.0,0.0,,,False
800,300-230,3100,2000.0,0.0,2000.0,,,False
800,300-240,1100,99731.0,0.0,99731.0,,,False
800,300-240,3100,100.0,0.0,100.0,,,False
800,300-250,1100,0.0,0.0,0.0,,,False
800,300-400,3000,200.0,0.0,200.0,,,False
800,3000 MILES,3800,0.0,0.0,0.0,,,False
800,3000 SUPERPOINTS,3800,0.0,0.0,0.0,,,False
800,3007-01,3200,10000.0,0.0,10000.0,,,False
800,3007-02,3200,10000.0,0.0,10000.0,,,False
800,3007-03,3200,10000.0,0.0,10000.0,,,False
800,3007-04,3200,10000.0,0.0,10000.0,,,False
800,3007-05,3200,10000.0,0.0,10000.0,,,False
800,3007-06,3200,10000.0,0.0,10000.0,,,False
800,301-100,1100,167100.0,0.0,167100.0,,,False
800,301-110,1100,30000.0,0.0,30000.0,,,False
800,301-120,1100,20000.0,0.0,20000.0,,,False
800,303CR,3800,10.0,0.0,10.0,,,False
800,31-M-40,3100,39.0,0.0,39.0,,,False
800,3300-113,3000,800.0,0.0,800.0,,,False
800,3300-120,3000,800.0,0.0,800.0,,,False
800,3300-130,3000,800.0,0.0,800.0,,,False
800,3300-150,3000,0.0,0.0,0.0,,,False
800,3300-170,3000,800.0,0.0,800.0,,,False
800,3300-180,3000,800.0,0.0,800.0,,,False
800,3300-280,3000,50.0,0.0,50.0,,,False
800,3300-500,3000,30.0,0.0,30.0,,,False
800,3300-510,3200,500.0,0.0,500.0,,,False
800,3300-520,3200,500.0,0.0,500.0,,,False
800,3300-530,3200,500.0,0.0,500.0,,,False
800,3300-700,3000,100.0,0.0,100.0,,,False
800,3300-800,3000,20000.0,0.0,20000.0,,,False
800,3300-810,3000,20000.0,0.0,20000.0,,,False
800,3300-820,3000,20000.0,0.0,20000.0,,,False
800,3300-900,3000,100.0,0.0,100.0,,,False
800,3300-910,3000,100.0,0.0,100.0,,,False
800,3400-100,3000,100.0,0.0,100.0,,,False
800,3400-300,3000,100.0,0.0,100.0,,,False
800,3400-400,3000,100.0,0.0,100.0,,,False
800,3400-900,3000,100.0,0.0,100.0,,,False
800,35-M-40,3500,56.0,0.0,56.0,,,False
800,350-100,1100,10860.0,0.0,10860.0,,,False
800,350-140,1000,0.0,0.0,0.0,,,False
800,40-100C,1000,740.0,0.0,740.0,,,False
800,40-100C,1200,162362.0,0.0,162362.0,,,False
800,40-100C,3200,0.0,0.0,0.0,,,False
800,40-100F,1000,386.0,0.0,386.0,,,False
800,40-100F,1200,3224857.0,0.0,3224857.0,,,False
800,40-100F,3200,0.0,0.0,0.0,,,False
800,40-100R,1000,276.0,0.0,276.0,,,False
800,40-100R,1200,1784222.0,0.0,1784222.0,,,False
800,40-100R,3200,0.0,0.0,0.0,,,False
800,40-100Y,1000,283.0,0.0,283.0,,,False
800,40-100Y,1200,1853960.0,0.0,1853960.0,,,False
800,40-100Y,3200,0.0,0.0,0.0,,,False
800,40-110C,1200,25378.0,0.0,25378.0,,,False
800,40-110C,3200,8730000.0,0.0,8730000.0,,,False
800,40-110F,1200,1191268.0,0.0,1191268.0,,,False
800,40-110F,3200,8810000.0,0.0,8810000.0,,,False
800,40-110R,1200,10000.0,0.0,10000.0,,,False
800,40-110R,3200,8910000.0,0.0,8910000.0,,,False
800,40-110Y,1200,10000.0,0.0,10000.0,,,False
800,40-110Y,3200,8810000.0,0.0,8810000.0,,,False
800,40-120,1200,0.0,0.0,0.0,,,False
800,40-130C,1200,4030.0,0.0,4030.0,,,False
800,40-200C,1000,640190.0,0.0,640190.0,,,False
800,40-200C,1200,99210.0,0.0,99210.0,,,False
800,40-200C,3200,8718800.0,0.0,8718800.0,,,False
800,40-200F,1000,284897.0,0.0,284897.0,,,False
800,40-200F,1200,100000.0,0.0,100000.0,,,False
800,40-200F,3200,8802000.0,0.0,8802000.0,,,False
800,40-200R,1000,176135.0,0.0,176135.0,,,False
800,40-200R,1200,10000.0,0.0,10000.0,,,False
800,40-200R,3200,8906000.0,0.0,8906000.0,,,False
800,40-200Y,1000,182952.0,0.0,182952.0,,,False
800,40-200Y,1200,10000.0,0.0,10000.0,,,False
800,40-200Y,3200,8802000.0,0.0,8802000.0,,,False
800,40-210,1000,640190.0,0.0,640190.0,,,False
800,40-210,1200,100000.0,0.0,100000.0,,,False
800,40-210,3200,8250745.0,0.0,8250745.0,,,False
800,40-220C,1200,0.0,0.0,0.0,,,False
800,400-100,1000,0.0,0.0,0.0,,,False
800,400-100,3000,5.0,0.0,5.0,,,False
800,400-110,1000,10010.0,0.0,10010.0,,,False
800,400-110,3000,250.0,0.0,250.0,,,False
800,400-111,1000,0.0,0.0,0.0,,,False
800,400-120,1000,10971.0,0.0,10971.0,,,False
800,400-120,3000,250.0,0.0,250.0,,,False
800,400-130,1000,10840.0,0.0,10840.0,,,False
800,400-130,3000,5000.0,0.0,5000.0,,,False
800,400-140,1000,0.0,0.0,0.0,,,False
800,400-140,3000,0.0,0.0,0.0,,,False
800,400-141,1000,4978.0,0.0,4978.0,,,False
800,400-141,3000,250.0,0.0,250.0,,,False
800,400-142,1000,4956.0,0.0,4956.0,,,False
800,400-142,3000,250.0,0.0,250.0,,,False
800,400-143,1000,4978.0,0.0,4978.0,,,False
800,400-143,3000,250.0,0.0,250.0,,,False
800,400-150,1000,0.0,0.0,0.0,,,False
800,400-151,1000,4976.0,0.0,4976.0,,,False
800,400-151,3000,250.0,0.0,250.0,,,False
800,400-152,1000,4988.0,0.0,4988.0,,,False
800,400-152,3000,250.0,0.0,250.0,,,False
800,400-153,1000,4988.0,0.0,4988.0,,,False
800,400-153,3000,250.0,0.0,250.0,,,False
800,400-200,1000,0.0,0.0,0.0,,,False
800,400-200,1100,0.0,0.0,0.0,,,False
800,400-200,3000,250.0,0.0,250.0,,,False
800,400-210,1000,4050.0,0.0,4050.0,,,False
800,400-210,1100,1000.0,0.0,1000.0,,,False
800,400-210,3000,50.0,0.0,50.0,,,False
800,400-220,1000,4100.0,0.0,4100.0,,,False
800,400-220,3000,0.0,0.0,0.0,,,False
800,400-300,1000,0.0,0.0,0.0,,,False
800,400-300,1100,300.0,0.0,300.0,,,False
800,400-300,3000,250.0,0.0,250.0,,,False
800,400-310,1000,1000.0,0.0,1000.0,,,False
800,400-310,3000,250.0,0.0,250.0,,,False
800,400-400,1000,0.0,0.0,0.0,,,False
800,400-400,1100,400.0,0.0,400.0,,,False
800,400-410,1000,4980.0,0.0,4980.0,,,False
800,400-410,3000,250.0,0.0,250.0,,,False
800,400-420,1000,4980.0,0.0,4980.0,,,False
800,400-420,3000,250.0,0.0,250.0,,,False
800,400-430,1000,10980.0,0.0,10980.0,,,False
800,400-430,3000,250.0,0.0,250.0,,,False
800,400-431,1000,4985.0,0.0,4985.0,,,False
800,400-431,3000,1505.0,0.0,1505.0,,,False
800,400-432,1000,4960.0,0.0,4960.0,,,False
800,400-432,3000,1500.0,0.0,1500.0,,,False
